"texlive-begriff-1.6" "[37913,4508,4697]"
"texlive-beilstein-1.4" "[37913,4508,4702]"
"texlive-belleek-2018" "[37913,4508,4705]"
"texlive-bengali-2018" "[37913,4508,4717]"
"texlive-bera-2018" "[37913,4508,4723]"
"texlive-berenisadf-1.004" "[37913,4724,4508]"
"texlive-besjournals-2018" "[37913,4508,4726]"
"texlive-bestpapers-1.0" "[37913,4508,4727]"
"texlive-betababel-0.5" "[37913,4728,4508]"
"texlive-beton-2018" "[37913,4508,4733]"
"texlive-beuron-1.3" "[37913,4508,4737]"
"texlive-bewerbung-1.1" "[37913,4508,4739]"
"texlive-bez123-1.1b" "[37913,4508,4740]"
"texlive-bezierplot-1.2" "[37913,4742,4508]"
"texlive-bezos-2018" "[37913,4508,4743]"
"texlive-bgreek-0.3" "[37913,4508,4755]"
"texlive-bgteubner-2.11" "[37913,4508,4757]"
"texlive-bguq-0.4" "[37913,4508,4758]"
"texlive-bhcexam-0.4" "[37913,4508,4759]"
"texlive-bib-fr-1.5" "[37913,4508,4760]"
"texlive-bib2gls-1.7" "[37913,4508,4761]"
"texlive-bibarts-2.1" "[37913,4508,4762]"
"texlive-bibexport-3.02" "[37913,4508,4763]"
"texlive-bibhtml-2.0.2" "[37913,4508,4764]"
"texlive-biblatex-3.11" "[37913,4508,4813]"
"texlive-biblatex-abnt-3.3" "[37913,4508,4765]"
"texlive-biblatex-anonymous-2.6.1" "[37913,4508,4766]"
"texlive-biblatex-apa-7.7" "[37913,4508,4767]"
"texlive-biblatex-archaeology-2.0" "[37913,4508,4768]"
"texlive-biblatex-arthistory-bonn-1.2" "[37913,4508,4769]"
"texlive-biblatex-bookinarticle-1.3.1a" "[37913,4770,4508]"
"texlive-biblatex-bookinother-2.3.1" "[37913,4508,4771]"
"texlive-biblatex-bwl-0.02" "[37913,4772,4508]"
"texlive-biblatex-caspervector-0.3.3" "[37913,4508,4773]"
"texlive-biblatex-chem-1.1u" "[37913,4508,4774]"
"texlive-biblatex-chicago-1.0rc5" "[37913,4508,4775]"
"texlive-biblatex-claves-1.2.1" "[37913,4508,4776]"
"texlive-biblatex-dw-1.7" "[37913,4508,4777]"
"texlive-biblatex-enc-1.0" "[37913,4508,4778]"
"texlive-biblatex-ext-0.4" "[37913,4508,4779]"
"texlive-biblatex-fiwi-1.7" "[37913,4508,4780]"
"texlive-biblatex-gb7714-2015-1.0m" "[37913,4508,4781]"
"texlive-biblatex-gost-1.17" "[37913,4508,4782]"
"texlive-biblatex-historian-0.4" "[37913,4783,4508]"
"texlive-biblatex-ieee-1.3" "[37913,4508,4784]"
"texlive-biblatex-ijsra-0.1" "[37913,4508,4785]"
"texlive-biblatex-iso690-0.3.2" "[37913,4508,4786]"
"texlive-biblatex-juradiss-0.1g" "[37913,4508,4787]"
"texlive-biblatex-lni-0.4" "[37913,4508,4788]"
"texlive-biblatex-luh-ipw-0.3" "[37913,4508,4789]"
"texlive-biblatex-manuscripts-philology-1.12.3" "[37913,4790,4508]"
"texlive-biblatex-mla-1.9" "[37913,4508,4791]"
"texlive-biblatex-morenames-1.3.1" "[37913,4508,4792]"
"texlive-biblatex-multiple-dm-1.0.1" "[37913,4508,4793]"
"texlive-biblatex-musuos-1.0" "[37913,4794,4508]"
"texlive-biblatex-nature-1.3b" "[37913,4508,4795]"
"texlive-biblatex-nejm-0.4" "[37913,4508,4796]"
"texlive-biblatex-nottsclassic-0.1" "[37913,4797,4508]"
"texlive-biblatex-opcit-booktitle-1.8.0" "[37913,4508,4798]"
"texlive-biblatex-oxref-0.12" "[37913,4508,4799]"
"texlive-biblatex-philosophy-1.9.8a" "[37913,4508,4800]"
"texlive-biblatex-phys-1.0b" "[37913,4801,4508]"
"texlive-biblatex-publist-1.10" "[37913,4508,4802]"
"texlive-biblatex-realauthor-2.7.1a" "[37913,4508,4803]"
"texlive-biblatex-sbl-0.10" "[37913,4508,4804]"
"texlive-biblatex-science-1.1g" "[37913,4508,4805]"
"texlive-biblatex-shortfields-1.0.1" "[37913,4508,4806]"
"texlive-biblatex-socialscienceshuberlin-0.0.1" "[37913,4508,4807]"
"texlive-biblatex-source-division-2.4.2" "[37913,4508,4808]"
"texlive-biblatex-subseries-1.2.0" "[37913,4508,4809]"
"texlive-biblatex-swiss-legal-1.1.2a" "[37913,4508,4810]"
"texlive-biblatex-trad-0.4a" "[37913,4508,4811]"
"texlive-biblatex-true-citepages-omit-2.0.0" "[37913,4508,4812]"
"texlive-bibleref-1.20" "[4819,37913,4508]"
"texlive-bibleref-french-2.3.1" "[37913,4508,4814]"
"texlive-bibleref-german-1.0a" "[37913,4508,4815]"
"texlive-bibleref-lds-1.0" "[37913,4508,4816]"
"texlive-bibleref-mouth-1.0" "[37913,4508,4817]"
"texlive-bibleref-parse-1.1" "[37913,4508,4818]"
"texlive-bibletext-0.1.2" "[37913,4822,4508]"
"texlive-biblist-2018" "[37913,4508,4825]"
"texlive-bibtex-0.99d" "[37913,4508,4828]"
"texlive-bibtex-x.bin-2018" "[37913,39404,4508,39035,27635,14223]"
"texlive-bibtex8-3.71" "[37913,4508,4831]"
"texlive-bibtexperllibs-1.5" "[37913,4508,4832]"
"texlive-bibtopic-1.1a" "[37913,4508,4834]"
"texlive-bibtopicprefix-1.10" "[37913,4508,4835]"
"texlive-bibunits-2.2" "[37913,4508,4836]"
"texlive-bidi-33.1" "[37913,4842,4508]"
"texlive-bidi-atbegshi-0.1" "[37913,4508,4841]"
"texlive-bidicontour-0.2" "[37913,4843,4508]"
"texlive-bidihl-0.1c" "[4844,37913,4508]"
"texlive-bidipagegrid-0.2" "[37913,4508,4845]"
"texlive-bidipresentation-0.3" "[37913,4508,4846]"
"texlive-bidishadowtext-0.1" "[37913,4508,4847]"
"texlive-bigfoot-2.1" "[37913,4852,4508]"
"texlive-bigints-2018" "[37913,4508,4853]"
"texlive-bin-2018" "[37913,11133,28129,46272,4508,27622,10815,17072,41297,23094,38338,39035,11764,20078,46377,27635,28045,13666,17099]"
"texlive-binarytree-1.01" "[37913,4508,4878]"
"texlive-binomexp-1.0" "[37913,4508,4890]"
"texlive-biochemistry-colors-1.00" "[37913,4897,4508]"
"texlive-biocon-2018" "[37913,4508,4898]"
"texlive-biolett-bst-2018" "[37913,4508,4899]"
"texlive-bitelist-0.1" "[37913,4937,4508]"
"texlive-bitpattern-2018" "[37913,4508,4956]"
"texlive-bizcard-1.1" "[37913,4508,4993]"
"texlive-blacklettert1-2018" "[37913,4508,5007]"
"texlive-blindtext-2.0" "[37913,4508,5034]"
"texlive-blkarray-0.07" "[37913,4508,5045]"
"texlive-blochsphere-1.1" "[37913,4508,5054]"
"texlive-block-2018" "[37913,4508,5059]"
"texlive-blockdraw_mp-2018" "[37913,4508,5060]"
"texlive-bloques-1.0" "[37913,4508,5070]"
"texlive-blowup-1.0" "[37913,4508,5071]"
"texlive-blox-2.5" "[37913,4508,5072]"
"texlive-bnumexpr-1.2c" "[37913,4508,5093]"
"texlive-bodegraph-1.4" "[37913,4508,5098]"
"texlive-bohr-1.0" "[37913,4508,5107]"
"texlive-boisik-0.5" "[37913,5110,4508]"
"texlive-boites-1.1" "[37913,4508,5111]"
"texlive-bold-extra-0.1" "[37913,4508,5113]"
"texlive-boldtensors-2018" "[37913,4508,5114]"
"texlive-bondgraph-1.0" "[37913,4508,5125]"
"texlive-bondgraphs-1.0.1" "[37913,4508,5126]"
"texlive-bookcover-2.3" "[37913,4508,5132]"
"texlive-bookdb-0.2" "[37913,4508,5133]"
"texlive-bookest-1.1" "[37913,4508,5134]"
"texlive-bookhands-2018" "[37913,4508,5135]"
"texlive-booklet-0.7b" "[37913,4508,5136]"
"texlive-bookman-2018" "[37913,4508,5137]"
"texlive-booktabs-1.618033" "[37913,4508,5138]"
"texlive-boolexpr-3.14" "[37913,4508,5143]"
"texlive-boondox-1.02d" "[37913,4508,5148]"
"texlive-bophook-0.02" "[37913,4508,5203]"
"texlive-borceux-2018" "[37913,4508,5204]"
"texlive-bosisio-2018" "[37913,4508,5211]"
"texlive-boxedminipage-2" "[37913,4508,5234]"
"texlive-boxedminipage2e-1.0" "[37913,5235,4508]"
"texlive-boxhandler-1.30" "[37913,4508,5240]"
"texlive-bpchem-1.1" "[37913,4508,5241]"
"texlive-bpolynomial-0.5" "[37913,5242,4508]"
"texlive-br-lex-2018" "[37913,4508,5245]"
"texlive-bracketkey-1.0" "[5249,37913,4508]"
"texlive-braids-1.0" "[37913,4508,5252]"
"texlive-braille-2018" "[37913,4508,5253]"
"texlive-braket-2018" "[37913,4508,5258]"
"texlive-brandeis-dissertation-2.0" "[37913,4508,5260]"
"texlive-breakcites-2018" "[37913,4508,5265]"
"texlive-breakurl-1.40" "[37913,4508,5267]"
"texlive-bredzenie-1.0" "[37913,4508,5269]"
"texlive-breqn-0.98e" "[37913,4508,5280]"
"texlive-bropd-1.2" "[37913,5307,4508]"
"texlive-brushscr-2018" "[37913,4508,5324]"
"texlive-bullcntr-0.04" "[37913,4508,5454]"
"texlive-bundledoc-3.3" "[37913,4508,5463]"
"texlive-burmese-2018" "[37913,4508,5471]"
"texlive-businesscard-qrcode-1.2" "[37913,4508,5473]"
"texlive-bussproofs-1.1" "[37913,5474,4508]"
"texlive-bxbase-1.1" "[37913,4508,5493]"
"texlive-bxcalc-1.0a" "[37913,4508,5494]"
"texlive-bxcjkjatype-0.3" "[37913,4508,5495]"
"texlive-bxdpx-beamer-0.3" "[37913,5496,4508]"
"texlive-bxdvidriver-0.2a" "[37913,4508,5497]"
"texlive-bxeepic-0.2" "[37913,4508,5498]"
"texlive-bxenclose-0.2" "[37913,5499,4508]"
"texlive-bxjalipsum-0.3a" "[37913,4508,5500]"
"texlive-bxjaprnind-0.3b" "[37913,4508,5501]"
"texlive-bxjscls-1.9b" "[37913,5502,4508]"
"texlive-bxnewfont-0.2b" "[37913,4508,5503]"
"texlive-bxorigcapt-0.2a" "[37913,4508,5504]"
"texlive-bxpapersize-0.3b" "[37913,4508,5505]"
"texlive-bxpdfver-0.4" "[37913,4508,5506]"
"texlive-bxtexlogo-0.4" "[37913,4508,5507]"
"texlive-bytefield-2.4" "[37913,4508,5517]"
"texlive-c-pascal-1.2" "[37913,4508,5556]"
"texlive-c90-2018" "[37913,4508,5560]"
"texlive-cabin-2018" "[37913,4508,5574]"
"texlive-cachepic-1.0" "[37913,4508,5581]"
"texlive-caladea-2018" "[37913,4508,5613]"
"texlive-calcage-0.90" "[37913,4508,5619]"
"texlive-calctab-0.6.1" "[37913,4508,5620]"
"texlive-calculation-1.0" "[37913,4508,5621]"
"texlive-calculator-2.0" "[37913,4508,5622]"
"texlive-calligra-2018" "[37913,4508,5647]"
"texlive-calligra-type1-001.000" "[37913,4508,5646]"
"texlive-callouts-2018" "[37913,4508,5648]"
"texlive-calrsfs-2018" "[37913,4508,5651]"
"texlive-cals-2.4.2" "[37913,4508,5652]"
"texlive-calxxxx-yyyy-20.18a" "[37913,4508,5653]"
"texlive-cancel-2.2" "[37913,4508,5674]"
"texlive-canoniclayout-0.4" "[37913,5679,4508]"
"texlive-cantarell-2.4" "[37913,4508,5682]"
"texlive-capt-of-2018" "[37913,4508,5696]"
"texlive-captcont-2.0" "[37913,4508,5698]"
"texlive-captdef-2018" "[37913,4508,5699]"
"texlive-caption-2018" "[37913,4508,5700]"
"texlive-carbohydrates-0.1" "[5705,37913,4508]"
"texlive-carlisle-2018" "[37913,4508,5730]"
"texlive-carlito-2018" "[37913,4508,5732]"
"texlive-carolmin-ps-2018" "[37913,4508,5734]"
"texlive-cascade-1.01" "[37913,4508,5739]"
"texlive-cascadilla-1.8.2" "[37913,4508,5743]"
"texlive-cases-2.5" "[37913,5750,4508]"
"texlive-casyl-2.0" "[37913,4508,5766]"
"texlive-catchfilebetweentags-1.1" "[37913,4508,5776]"
"texlive-catcodes-r0.2" "[37913,4508,5778]"
"texlive-catechis-2.2" "[37913,4508,5782]"
"texlive-catoptions-0.2.7h" "[37913,4508,5785]"
"texlive-cbcoptic-0.2" "[37913,4508,5797]"
"texlive-cbfonts-2018" "[37913,5799,4508]"
"texlive-cbfonts-fd-1.2" "[37913,4508,5798]"
"texlive-cc-pl-1.02.2" "[5813,37913,4508]"
"texlive-ccaption-3.2c" "[37913,4508,5819]"
"texlive-ccfonts-1.1" "[37913,5825,4508]"
"texlive-ccicons-1.6" "[37913,4508,5826]"
"texlive-cclicenses-2018" "[37913,4508,5831]"
"texlive-cd-1.4" "[37913,4508,5845]"
"texlive-cd-cover-1.0" "[37913,4508,5842]"
"texlive-cdpbundl-0.36d" "[37913,4508,5867]"
"texlive-cell-2018" "[37913,4508,5888]"
"texlive-cellprops-1.4" "[37913,4508,5889]"
"texlive-cellspace-1.7" "[37913,4508,5890]"
"texlive-celtic-1.1" "[37913,4508,5899]"
"texlive-censor-3.21" "[37913,4508,5902]"
"texlive-cesenaexam-0.2" "[37913,4508,5920]"
"texlive-cfr-initials-1.01" "[37913,4508,5944]"
"texlive-cfr-lm-1.5" "[37913,4508,5945]"
"texlive-changebar-3.6c" "[37913,4508,5966]"
"texlive-changelayout-1.0" "[37913,4508,5967]"
"texlive-changepage-1.0c" "[37913,4508,5968]"
"texlive-changes-2.0.4" "[37913,4508,5969]"
"texlive-chappg-2.1b" "[37913,4508,5971]"
"texlive-chapterfolder-2.0.1" "[37913,4508,5974]"
"texlive-charter-2018" "[37913,4508,5988]"
"texlive-chbibref-1.0" "[37913,4508,5994]"
"texlive-cheatsheet-0.8" "[37913,4508,5999]"
"texlive-checkcites-2.0" "[37913,4508,6016]"
"texlive-checklistings-1.0" "[37913,4508,6021]"
"texlive-chem-journal-2018" "[37913,4508,6044]"
"texlive-chemarrow-0.9" "[37913,4508,6045]"
"texlive-chembst-0.2.5" "[37913,4508,6046]"
"texlive-chemcompounds-2018" "[37913,6047,4508]"
"texlive-chemcono-1.3" "[37913,4508,6048]"
"texlive-chemexec-1.0" "[37913,4508,6049]"
"texlive-chemfig-1.32" "[37913,4508,6050]"
"texlive-chemformula-4.15e" "[37913,4508,6051]"
"texlive-chemgreek-1.1" "[37913,4508,6052]"
"texlive-chemmacros-5.8b" "[37913,4508,6053]"
"texlive-chemnum-1.2" "[37913,4508,6054]"
"texlive-chemschemex-1.2" "[37913,4508,6055]"
"texlive-chemsec-1.12a" "[37913,4508,6056]"
"texlive-chemstyle-2.0m" "[37913,4508,6057]"
"texlive-cherokee-2018" "[37913,4508,6058]"
"texlive-chess-1.2" "[37913,4508,6064]"
"texlive-chess-problem-diagrams-1.12" "[37913,4508,6063]"
"texlive-chessboard-1.7" "[37913,4508,6065]"
"texlive-chessfss-1.2a" "[37913,4508,6067]"
"texlive-chet-2.2" "[37913,4508,6070]"
"texlive-chextras-1.01" "[37913,4508,6071]"
"texlive-chicago-2018" "[37913,4508,6076]"
"texlive-chicago-annote-2018" "[37913,4508,6075]"
"texlive-chickenize-0.2.5" "[37913,4508,6167]"
"texlive-childdoc-1.6" "[37913,6169,4508]"
"texlive-chivo-1.0" "[37913,4508,6179]"
"texlive-chkfloat-0.1" "[37913,4508,6182]"
"texlive-chktex-1.7.6" "[37913,6185,4508]"
"texlive-chletter-2.0" "[37913,4508,6186]"
"texlive-chngcntr-1.1a" "[37913,4508,6189]"
"texlive-chronology-1.1.1" "[37913,4508,6221]"
"texlive-chronosys-1.2" "[37913,4508,6222]"
"texlive-chscite-2.9999" "[37913,4508,6229]"
"texlive-churchslavonic-0.2.1" "[37913,4508,6242]"
"texlive-cinzel-2018" "[37913,4508,6252]"
"texlive-circ-1.1" "[37913,4508,6261]"
"texlive-circuitikz-0.8.3" "[37913,4508,6266]"
"texlive-cite-5.5" "[37913,4508,6270]"
"texlive-citeall-1.4" "[37913,4508,6271]"
"texlive-citeref-1.1" "[37913,4508,6272]"
"texlive-cje-1.06" "[37913,4508,6277]"
"texlive-cjhebrew-0.2a" "[37913,4508,6278]"
"texlive-cjk-4.8.4" "[37913,6281,4508]"
"texlive-cjk-gs-integrate-20180306.0" "[37913,4508,6279]"
"texlive-cjk-ko-1.8" "[37913,4508,6280]"
"texlive-cjkpunct-4.8.4" "[37913,4508,6282]"
"texlive-cjkutils-4.8.4" "[37913,4508,6283]"
"texlive-classics-0.1" "[37913,4508,6390]"
"texlive-classicthesis-4.6" "[37913,6391,4508]"
"texlive-classpack-0.77" "[37913,4508,6392]"
"texlive-cleanthesis-0.3.1" "[37913,4508,6413]"
"texlive-clearsans-2018" "[37913,4508,6416]"
"texlive-clefval-0" "[37913,6419,4508]"
"texlive-cleveref-0.21.4" "[37913,4508,6422]"
"texlive-clipboard-0.3" "[37913,4508,6497]"
"texlive-clock-2018" "[37913,4508,6523]"
"texlive-cloze-1.2" "[37913,4508,6562]"
"texlive-clrdblpg-1.0" "[37913,4508,6564]"
"texlive-clrscode-1.7" "[37913,4508,6565]"
"texlive-clrscode3e-2018" "[6566,37913,4508]"
"texlive-clrstrip-2018" "[37913,4508,6567]"
"texlive-cm-2018" "[37913,4508,6592]"
"texlive-cm-lgc-0.5" "[37913,4508,6587]"
"texlive-cm-mf-extra-bold-2018" "[37913,4508,6588]"
"texlive-cm-super-2018" "[37913,4508,6589]"
"texlive-cm-unicode-0.7.0" "[37913,4508,6591]"
"texlive-cmap-1.0h" "[37913,4508,6605]"
"texlive-cmarrows-0.9" "[37913,4508,6612]"
"texlive-cmbright-8.1" "[37913,4508,6615]"
"texlive-cmcyr-2018" "[37913,4508,6616]"
"texlive-cmdstring-1.1" "[37913,4508,6626]"
"texlive-cmdtrack-2018" "[37913,4508,6628]"
"texlive-cmexb-2018" "[37913,4508,6629]"
"texlive-cmextra-2018" "[37913,4508,6630]"
"texlive-cmll-2018" "[37913,4508,6634]"
"texlive-cmpica-2018" "[37913,4508,6637]"
"texlive-cmpj-3.01" "[37913,6638,4508]"
"texlive-cmsd-2018" "[37913,4508,6640]"
"texlive-cmsrb-1.1" "[37913,4508,6641]"
"texlive-cmtiup-2.1" "[37913,4508,6643]"
"texlive-cnbwp-2018" "[37913,4508,6648]"
"texlive-cnltx-0.13" "[37913,6651,4508]"
"texlive-cns-4.2.0" "[37913,4508,6652]"
"texlive-cntformats-0.7" "[37913,4508,6653]"
"texlive-cntperchap-0.3" "[37913,4508,6656]"
"texlive-cochineal-1.046" "[37913,4508,6678]"
"texlive-codedoc-0.3" "[37913,4508,6705]"
"texlive-codepage-2018" "[6710,37913,4508]"
"texlive-codesection-0.1" "[37913,4508,6714]"
"texlive-codicefiscaleitaliano-1.2" "[37913,4508,6716]"
"texlive-coelacanth-2018" "[37913,4508,6720]"
"texlive-collcell-0.5" "[37913,4508,6734]"
"texlive-collectbox-0.4b" "[37913,4508,6735]"
"texlive-collref-2.0c" "[37913,4508,6743]"
"texlive-colophon-1.1" "[37913,4508,6746]"
"texlive-colordoc-2018" "[37913,6778,4508]"
"texlive-colorinfo-0.3c" "[37913,4508,6782]"
"texlive-coloring-0.2" "[37913,4508,6783]"
"texlive-colorsep-2018" "[37913,4508,6795]"
"texlive-colorspace-1.2.0" "[37913,4508,6797]"
"texlive-colortab-1.0" "[37913,4508,6799]"
"texlive-colortbl-1.0c" "[37913,4508,6800]"
"texlive-colorwav-1.0" "[37913,4508,6801]"
"texlive-colorweb-1.3" "[37913,4508,6802]"
"texlive-colourchange-1.22" "[37913,4508,6807]"
"texlive-combelow-0.99f" "[37913,6809,4508]"
"texlive-combine-0.7a" "[37913,4508,6814]"
"texlive-combined-2018" "[41818,39210,40409,41433,40853,40110,37913,41844,41412,41340,41384,40031,40062,41024,41425,41279,40205,41385,41652,42086,40234,40352,40737,40199,40548,40350,40905,42069,40627,41370,42143,40989,40663,42044,39936,41408,39404,42024,41096,41399,40170,41386,41622,39191,4508,42181,41198,39609,40850,39918,40743,42122,41417,41028,41363,41923,40008,41789,41540,41402,40692,41216,41400,41039,40843,40594,39618,41922,39504,41422,14107,40610,42120,41377,41401,41450,40444,39051,41991,40829,40184,40972,40132,40351,39256,41395,42059,23094,41264,41379,41372,40290,41358,41843,41775,41926,41507,41373,40714,41339,41266,39135,41423,41364,41380,41416,41480,41151,41426,39643,40628,41424,40911,40061,41574,41415,39731,41254,41419,41350,40026,40442,41392,41378,41200,41382,39388,41429,41969,39481,40007,42215,40522,41406,41428,41405,40373,41383,39410,41376,41407,40338,41409,40800,40859,41404,41172,39115,41359,40327,41394,40935,41427,41341,41280,41356,42226,39540,41265,41828,41348,41375,39876,41116,41330,41403,41413,39872,41410,40904,40662,39934,39981,40078,41336,41826,13666,41833,41420,39284,39114,41355,40514,41206,41421,42078,42058,39606,40427,41371,42109,40289,40147,41345,41349,41390,41308,40671,40194,39646,40917,39512,41352,41366,42151,42089,39113,41347,40277,40835,40505,40374,40907,40638,41338,41824,41367,41624,41398,39576,41353,41396,41418,41432,41020,40349,40074,40512,39197,39899,40162,41821,40779,39441,41831,40448,41387,40951,41397,40656,41361,41825,41343,41109,39737,41365,41360,40524,41354,41201,40830,42150,39959,41362,40744,40890,40281,40896,41963,41351,42121,41514,41368,40974,41769,41845,39436,41955,41180,39083,40075,41344,40782,42227,41342,41381,42180,41369,41337,41971,40209,41346,41391,40265,40657,39884,41388,41374,41414,39057,41278,39185,41411,41830,41357,40032,39183,41393,42029,41389,39267]"
"texlive-combined-basic-2018" "[39210,40110,37913,41844,40062,40350,42069,40627,40663,42044,39936,39404,41096,4508,41198,39504,40444,40829,40972,40351,39256,42059,23094,40628,40911,40061,39731,40442,39388,40007,40373,14107,40800,39115,40327,41265,40904,40662,39934,41336,41826,13666,39114,40514,39606,40671,39646,39113,40907,40638,41338,41020,40349,39197,40162,41821,40779,40448,40524,40281,41845,41955,39083,40782,41337]"
"texlive-combined-context-2018" "[39707,42179,41861,40130,37913,41844,40062,39691,39682,39710,39687,40905,39695,40627,40645,40909,40663,42044,39936,39689,41510,39404,41527,39699,4508,40261,40033,41198,40331,41629,40968,40743,42162,39711,39708,39685,40843,39706,39709,40577,39612,40004,42120,41450,40590,40444,41991,39701,40829,40972,40351,39521,39703,42059,23094,39688,39694,39697,39705,39447,40628,40891,40100,40911,41730,39712,40061,40679,40096,39731,39388,40007,39683,40137,14107,39713,39696,40373,39714,41250,40279,40073,40800,40327,40403,40895,39277,41265,40904,40662,39934,41826,39188,13666,39114,40514,39606,40973,40671,40897,40908,39418,39692,42167,39917,40835,39704,40638,40970,41824,39037,39702,39681,40894,41537,41292,39197,41821,39690,40448,41825,41668,40524,40967,39686,40138,39932,40744,40890,41845,39698,41739,41694,39684,41877,40782,39124,39700,40811,40965,40871,40893,39693,40969]"
